0,0.45091644013679,0.45091644013679,0.0090183288027358,0.153369398232978,0.00897790652138635,0.154752533894521
0.204081632653061,0.772609067400747,0.772609067400747,0.0154521813480149,1.46577703937068,0.0153340121536333,1.48842649199879
0.408163265306122,1.17040400847648,1.17040400847648,0.0234080801695297,1.99070277439622,0.0231383127744627,2.03730130453299
0.612244897959184,1.3962913106298,1.3962913106298,0.027925826212596,3.24484853848068,0.0275430109400926,3.33546361485248
0.816326530612245,1.77796897146764,1.77796897146764,0.0355593794293527,4.1862033589696,0.0349417439364558,4.33506215257963
1.02040816326531,1.96563110381506,1.96563110381506,0.0393126220763013,4.65687603776174,0.0385595543246952,4.83995004549045
1.22448979591837,2.10397135252639,2.10397135252639,0.0420794270505278,5.64115998303088,0.0412181660024758,5.87853676301719
1.42857142857143,2.58464489748049,2.58464489748049,0.0516928979496098,6.78064469164101,0.050401149596836,7.13115586571857
1.63265306122449,2.8930616141337,2.8930616141337,0.057861232282674,8.47053353653314,0.056249164420477,8.96064904504867
1.83673469387755,3.18105379354615,3.18105379354615,0.0636210758709231,9.10624987989891,0.0616791957892383,9.68559929440754
2.04081632653061,3.58376003225591,3.58376003225591,0.0716752006451182,10.773103968484,0.069223032266704,11.5452683569958
2.24489795918367,4.05959758227129,4.05959758227129,0.0811919516454259,10.552965982089,0.0780640914832983,11.4097818858226
2.44897959183673,4.52996708521597,4.52996708521597,0.0905993417043195,12.7074451741401,0.0867273999009123,13.8587313416609
2.6530612244898,4.84736508529474,4.84736508529474,0.0969473017058949,12.2027726510321,0.0925311415848702,13.3857985328801
2.85714285714286,5.23997547324431,5.23997547324431,0.104799509464886,13.0818922560861,0.0996638791093041,14.4528681473964
3.06122448979592,5.43843150239628,5.43843150239628,0.108768630047926,14.6174874669013,0.103250057249462,16.2074115534189
3.26530612244898,5.53937196349522,5.53937196349522,0.110787439269904,16.0777113497994,0.105069168563297,17.8589198195643
3.46938775510204,5.79380279867399,5.79380279867399,0.11587605597348,17.8757013231253,0.109639796835731,19.9470670902089
3.6734693877551,5.97260794826636,5.97260794826636,0.119452158965327,18.5387445174988,0.112839421856201,20.7532375746207
3.87755102040816,6.32466976332261,6.32466976332261,0.126493395266452,19.5408537724541,0.119109617816119,22.0126427125371
4.08163265306122,6.5879241355851,6.5879241355851,0.131758482711702,20.1663433946826,0.12377260252272,22.8234302022091
4.28571428571429,6.90990367386244,6.90990367386244,0.138198073477249,21.1460012407206,0.129446374580682,24.0683378739357
4.48979591836735,7.16001152909354,7.16001152909354,0.143200230581871,23.3282902932972,0.133831549332128,26.6689068423781
4.69387755102041,7.44510843639052,7.44510843639052,0.14890216872781,23.2905207130733,0.138806850531254,26.75852975805
4.89795918367347,7.5580135192745,7.5580135192745,0.15116027038549,24.7708442183691,0.140770364516586,28.5152117280946
5.10204081632653,7.83173709422061,7.83173709422061,0.156634741884412,25.6972431893761,0.145514704233452,29.722324243485
5.30612244897959,8.2476172727704,8.2476172727704,0.164952345455408,27.0243138905886,0.152680180992533,31.4820378511643
5.51020408163265,8.722292121329,8.722292121329,0.17444584242658,27.673189389803,0.160796412880055,32.5006622255374
5.71428571428571,9.15779585489612,9.15779585489612,0.183155917097922,28.6520907775296,0.168185374365683,33.8998907406609
5.91836734693878,9.34253764630645,9.34253764630645,0.186850752926129,29.8266941862595,0.171303373034924,35.3998344522595
6.12244897959184,9.68340603452823,9.68340603452823,0.193668120690565,29.9720567935613,0.177031020462969,35.7766887060012
6.3265306122449,10.0907991283873,10.0907991283873,0.201815982567746,30.9964569333566,0.183833731687429,37.2520373454808
6.53061224489796,10.3708219611397,10.3708219611397,0.207416439222793,32.7693337625426,0.188482902678251,39.5662322872725
6.73469387755102,10.5582187339708,10.5582187339708,0.211164374679416,34.1678419343217,0.191582190024922,41.3828729105278
6.93877551020408,11.027870117932,11.027870117932,0.220557402358639,34.3916850259892,0.199307641583211,41.9770257380579
7.14285714285714,11.4294355397719,11.4294355397719,0.228588710795439,35.3881689001019,0.205866121031731,43.4775048063875
7.3469387755102,11.8605689523647,11.8605689523647,0.237211379047294,36.4811011399002,0.212859959205892,45.1348334504597
7.55102040816327,12.3065368798307,12.3065368798307,0.246130737596615,37.6628432637842,0.22004334070091,46.9328266562851
7.75510204081633,12.6154389789083,12.6154389789083,0.252308779578165,38.7202309405182,0.224988871326003,48.4896851541051
7.95918367346939,13.0626316027854,13.0626316027854,0.261252632055708,39.1488205905413,0.232105379546306,49.3765530116969
8.16326530612245,13.3444058009285,13.3444058009285,0.266888116018569,41.0757823243307,0.236563591219233,52.0384204828602
8.36734693877551,13.4721866981929,13.4721866981929,0.269443733963858,42.0032121147036,0.238578799765531,53.3207144253653
8.57142857142857,13.6252022365136,13.6252022365136,0.272504044730272,43.7638444392928,0.240986648007448,55.6896690619466
8.77551020408163,14.114723775738,14.114723775738,0.28229447551476,43.5948698068698,0.248651032210968,55.9014607141343
8.97959183673469,14.3207285693417,14.3207285693417,0.286414571386834,44.4893090905578,0.251858946638078,57.2316954850263
9.18367346938776,14.6222295371344,14.6222295371344,0.292444590742688,45.7610895734455,0.256535456649934,59.1436726856913
9.38775510204082,14.9085485979511,14.9085485979511,0.298170971959023,46.709619223092,0.260956329144639,60.6370717866772
9.59183673469388,15.0654148135515,15.0654148135515,0.301308296271031,46.7567565076484,0.263370140151827,60.8449551501273
9.79591836734694,15.4945356675715,15.4945356675715,0.309890713351429,48.9992994532553,0.269943708810435,64.1837273145449
10,15.626033954468,15.626033954468,0.312520679089359,49.1899437935545,0.27194947085618,64.5628184322835
